timestamp,step,scenario,node_id,node_type,region,L_base,proximity_score,phi_e,load_e,availability,mtd_factor,gossip_adj,is_gossip_step,L_e,L_global,incoming_req,accepted_req,rejected_req,rejection_rate,tokens,mtd_active
2024-01-01 00:19:28,1168,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2823,1,0.9127,1.05,0,825.32,1306.72,97,97,0,0.0,728.32,1
2024-01-01 00:19:28,1168,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1951,1,1.2824,1.05,0,800.0,1306.72,94,94,0,0.0,706.0,1
2024-01-01 00:19:28,1168,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.239,1,1.2359,1.05,0,790.04,1306.72,110,110,0,0.0,680.04,1
2024-01-01 00:19:29,1169,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3014,1,1.1966,1.05,0,1755.46,1282.69,172,172,0,0.0,1583.46,1
2024-01-01 00:19:29,1169,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2794,1,1.079,1.05,0,1469.55,1282.69,243,243,0,0.0,1226.55,1
2024-01-01 00:19:29,1169,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2632,1,1.1549,1.05,0,1340.24,1282.69,181,181,0,0.0,1159.24,1
2024-01-01 00:19:29,1169,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2588,1,0.9127,1.05,0,852.34,1282.69,127,127,0,0.0,725.34,1
2024-01-01 00:19:29,1169,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1974,1,1.2824,1.05,0,800.0,1282.69,89,89,0,0.0,711.0,1
2024-01-01 00:19:29,1169,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2788,1,1.2359,1.05,0,748.71,1282.69,102,102,0,0.0,646.71,1
2024-01-01 00:19:30,1170,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2858,1,1.1966,1.05,1,1794.67,1309.19,194,194,0,0.0,1600.67,1
2024-01-01 00:19:30,1170,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3135,1,1.079,1.05,1,1399.94,1309.19,203,203,0,0.0,1196.94,1
2024-01-01 00:19:30,1170,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.1846,1,1.1549,1.05,1,1483.2,1309.19,151,151,0,0.0,1332.2,1
2024-01-01 00:19:30,1170,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2462,1,0.9127,1.05,1,866.84,1309.19,135,135,0,0.0,731.84,1
2024-01-01 00:19:30,1170,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.2086,1,1.2824,1.05,1,800.0,1309.19,89,89,0,0.0,711.0,1
2024-01-01 00:19:30,1170,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1981,1,1.2359,1.0,1,792.85,1309.19,116,116,0,0.0,676.85,1
2024-01-01 00:19:31,1171,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3165,1,1.1966,1.05,0,1717.57,1270.72,135,135,0,0.0,1582.57,1
2024-01-01 00:19:31,1171,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2613,1,1.079,1.05,0,1506.52,1270.72,208,208,0,0.0,1298.52,1
2024-01-01 00:19:31,1171,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.3315,1,1.1549,1.05,0,1216.02,1270.72,152,152,0,0.0,1064.02,1
2024-01-01 00:19:31,1171,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2027,1,0.9127,1.05,0,916.93,1270.72,143,143,0,0.0,773.93,1
2024-01-01 00:19:31,1171,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.2009,1,1.2824,1.05,0,800.0,1270.72,99,99,0,0.0,701.0,1
2024-01-01 00:19:31,1171,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2269,1,1.2359,1.0,0,764.34,1270.72,89,89,0,0.0,675.34,1
2024-01-01 00:19:32,1172,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2751,1,1.1966,1.05,0,1821.66,1275.73,189,189,0,0.0,1632.66,1
2024-01-01 00:19:32,1172,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3426,1,1.079,1.05,0,1340.63,1275.73,200,200,0,0.0,1140.63,1
2024-01-01 00:19:32,1172,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2621,1,1.1549,1.05,0,1342.23,1275.73,123,123,0,0.0,1219.23,1
2024-01-01 00:19:32,1172,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2217,1,0.9127,1.05,0,895.11,1275.73,114,114,0,0.0,781.11,1
2024-01-01 00:19:32,1172,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.2044,1,1.2824,1.05,0,800.0,1275.73,89,89,0,0.0,711.0,1
2024-01-01 00:19:32,1172,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2551,1,1.2359,1.0,0,736.5,1275.73,88,88,0,0.0,648.5,1
2024-01-01 00:19:33,1173,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2578,1,1.1966,1.05,0,1865.07,1318.9,157,157,0,0.0,1708.07,1
2024-01-01 00:19:33,1173,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.314,1,1.079,1.05,0,1398.87,1318.9,221,221,0,0.0,1177.87,1
2024-01-01 00:19:33,1173,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2273,1,1.1549,1.05,0,1405.53,1318.9,123,123,0,0.0,1282.53,1
2024-01-01 00:19:33,1173,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1834,1,0.9127,1.05,0,939.08,1318.9,113,113,0,0.0,826.08,1
2024-01-01 00:19:33,1173,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.2184,1,1.2824,1.05,0,800.0,1318.9,87,87,0,0.0,713.0,1
2024-01-01 00:19:33,1173,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2411,1,1.2359,1.0,0,750.34,1318.9,103,103,0,0.0,647.34,1
2024-01-01 00:19:34,1174,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2489,1,1.1966,1.05,0,1887.5,1329.1,178,178,0,0.0,1709.5,1
2024-01-01 00:19:34,1174,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2674,1,1.079,1.05,0,1494.09,1329.1,218,218,0,0.0,1276.09,1
2024-01-01 00:19:34,1174,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2514,1,1.1549,1.05,0,1361.54,1329.1,156,156,0,0.0,1205.54,1
2024-01-01 00:19:34,1174,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2215,1,0.9127,1.05,0,895.31,1329.1,147,147,0,0.0,748.31,1
2024-01-01 00:19:34,1174,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1764,1,1.2824,1.05,0,800.0,1329.1,109,109,0,0.0,691.0,1
2024-01-01 00:19:34,1174,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2596,1,1.2359,1.0,0,732.05,1329.1,109,109,0,0.0,623.05,1
2024-01-01 00:19:35,1175,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2495,1,1.1966,1.05,0,1885.84,1286.77,208,208,0,0.0,1677.84,1
2024-01-01 00:19:35,1175,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.344,1,1.079,1.05,0,1337.72,1286.77,241,241,0,0.0,1096.72,1
2024-01-01 00:19:35,1175,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.272,1,1.1549,1.05,0,1324.18,1286.77,199,199,0,0.0,1125.18,1
2024-01-01 00:19:35,1175,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.259,1,0.9127,1.05,0,852.19,1286.77,143,143,0,0.0,709.19,1
2024-01-01 00:19:35,1175,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1972,1,1.2824,1.05,0,800.0,1286.77,93,93,0,0.0,707.0,1
2024-01-01 00:19:35,1175,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1944,1,1.2359,1.0,0,796.51,1286.77,60,60,0,0.0,736.51,1
2024-01-01 00:19:36,1176,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2155,1,1.1966,1.05,0,1971.18,1357.99,173,173,0,0.0,1798.18,1
2024-01-01 00:19:36,1176,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2842,1,1.079,1.05,0,1459.68,1357.99,248,248,0,0.0,1211.68,1
2024-01-01 00:19:36,1176,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.206,1,1.1549,1.05,0,1444.28,1357.99,151,151,0,0.0,1293.28,1
2024-01-01 00:19:36,1176,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2526,1,0.9127,1.05,0,859.57,1357.99,148,148,0,0.0,711.57,1
2024-01-01 00:19:36,1176,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1607,1,1.2824,1.05,0,800.0,1357.99,97,97,0,0.0,703.0,1
2024-01-01 00:19:36,1176,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.185,1,1.2359,1.0,0,800.0,1357.99,100,100,0,0.0,700.0,1
2024-01-01 00:19:37,1177,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.314,1,1.1966,1.05,0,1723.77,1304.76,166,166,0,0.0,1557.77,1
2024-01-01 00:19:37,1177,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2987,1,1.079,1.05,0,1430.24,1304.76,246,246,0,0.0,1184.24,1
2024-01-01 00:19:37,1177,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.1821,1,1.1549,1.05,0,1487.58,1304.76,165,165,0,0.0,1322.58,1
2024-01-01 00:19:37,1177,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2107,1,0.9127,1.05,0,907.68,1304.76,123,123,0,0.0,784.68,1
2024-01-01 00:19:37,1177,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1994,1,1.2824,1.05,0,800.0,1304.76,89,89,0,0.0,711.0,1
2024-01-01 00:19:37,1177,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2086,1,1.2359,1.0,0,782.48,1304.76,113,113,0,0.0,669.48,1
2024-01-01 00:19:38,1178,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3066,1,1.1966,1.05,0,1742.45,1284.5,180,180,0,0.0,1562.45,1
2024-01-01 00:19:38,1178,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3419,1,1.079,1.05,0,1341.99,1284.5,201,201,0,0.0,1140.99,1
2024-01-01 00:19:38,1178,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2083,1,1.1549,1.05,0,1439.95,1284.5,156,156,0,0.0,1283.95,1
2024-01-01 00:19:38,1178,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1924,1,0.9127,1.05,0,928.7,1284.5,125,125,0,0.0,803.7,1
2024-01-01 00:19:38,1178,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1796,1,1.2824,1.05,0,800.0,1284.5,92,92,0,0.0,708.0,1
2024-01-01 00:19:38,1178,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2055,1,1.2359,1.0,0,785.49,1284.5,103,103,0,0.0,682.49,1
2024-01-01 00:19:39,1179,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2195,1,1.1966,1.05,0,1961.32,1312.84,160,160,0,0.0,1801.32,1
2024-01-01 00:19:39,1179,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3139,1,1.079,1.05,0,1399.25,1312.84,214,214,0,0.0,1185.25,1
2024-01-01 00:19:39,1179,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.3052,1,1.1549,1.05,0,1263.76,1312.84,142,142,0,0.0,1121.76,1
2024-01-01 00:19:39,1179,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2127,1,0.9127,1.05,0,905.44,1312.84,106,106,0,0.0,799.44,1
2024-01-01 00:19:39,1179,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1841,1,1.2824,1.05,0,800.0,1312.84,93,93,0,0.0,707.0,1
2024-01-01 00:19:39,1179,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2277,1,1.2359,1.0,0,763.54,1312.84,74,74,0,0.0,689.54,1
2024-01-01 00:19:40,1180,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2795,1,1.1966,1.0,1,1724.19,1234.52,175,175,0,0.0,1549.19,1
2024-01-01 00:19:40,1180,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3446,1,1.079,1.05,1,1336.56,1234.52,161,161,0,0.0,1175.56,1
2024-01-01 00:19:40,1180,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.3242,1,1.1549,1.05,1,1229.26,1234.52,200,200,0,0.0,1029.26,1
2024-01-01 00:19:40,1180,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2237,1,0.9127,1.05,1,892.71,1234.52,121,121,0,0.0,771.71,1
2024-01-01 00:19:40,1180,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.2306,1,1.2824,1.05,1,800.0,1234.52,111,111,0,0.0,689.0,1
2024-01-01 00:19:40,1180,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.212,1,1.2359,1.0,1,779.12,1234.52,96,96,0,0.0,683.12,1
2024-01-01 00:19:41,1181,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.241,1,1.1966,1.0,0,1816.5,1259.79,187,187,0,0.0,1629.5,1
2024-01-01 00:19:41,1181,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3125,1,1.079,1.05,0,1402.06,1259.79,210,210,0,0.0,1192.06,1
2024-01-01 00:19:41,1181,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.3353,1,1.1549,1.05,0,1208.99,1259.79,191,191,0,0.0,1017.99,1
2024-01-01 00:19:41,1181,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2814,1,0.9127,1.05,0,826.38,1259.79,153,153,0,0.0,673.38,1
2024-01-01 00:19:41,1181,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1846,1,1.2824,1.05,0,800.0,1259.79,74,74,0,0.0,726.0,1
2024-01-01 00:19:41,1181,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1786,1,1.2359,1.0,0,800.0,1259.79,95,95,0,0.0,705.0,1
2024-01-01 00:19:42,1182,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2728,1,1.1966,1.0,0,1740.22,1273.46,183,183,0,0.0,1557.22,1
2024-01-01 00:19:42,1182,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3015,1,1.079,1.05,0,1424.49,1273.46,202,202,0,0.0,1222.49,1
2024-01-01 00:19:42,1182,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.26,1,1.1549,1.05,0,1346.06,1273.46,127,127,0,0.0,1219.06,1
2024-01-01 00:19:42,1182,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2679,1,0.9127,1.05,0,841.87,1273.46,138,138,0,0.0,703.87,1
2024-01-01 00:19:42,1182,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.2293,1,1.2824,1.05,0,800.0,1273.46,117,117,0,0.0,683.0,1
2024-01-01 00:19:42,1182,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1775,1,1.2359,1.0,0,800.0,1273.46,69,69,0,0.0,731.0,1
2024-01-01 00:19:43,1183,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.279,1,1.1966,1.0,0,1725.38,1286.33,218,218,0,0.0,1507.38,1
2024-01-01 00:19:43,1183,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2978,1,1.079,1.05,0,1432.09,1286.33,187,187,0,0.0,1245.09,1
2024-01-01 00:19:43,1183,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2615,1,1.1549,1.05,0,1343.24,1286.33,154,154,0,0.0,1189.24,1
2024-01-01 00:19:43,1183,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1815,1,0.9127,1.05,0,941.3,1286.33,177,177,0,0.0,764.3,1
2024-01-01 00:19:43,1183,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1572,1,1.2824,1.05,0,800.0,1286.33,86,86,0,0.0,714.0,1
2024-01-01 00:19:43,1183,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1586,1,1.2359,1.0,0,800.0,1286.33,94,94,0,0.0,706.0,1
2024-01-01 00:19:44,1184,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3226,1,1.1966,1.0,0,1621.24,1254.48,165,165,0,0.0,1456.24,1
2024-01-01 00:19:44,1184,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3406,1,1.079,1.05,0,1344.66,1254.48,201,201,0,0.0,1143.66,1
2024-01-01 00:19:44,1184,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.1967,1,1.1549,1.05,0,1461.05,1254.48,174,174,0,0.0,1287.05,1
2024-01-01 00:19:44,1184,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.1915,1,0.9127,1.05,0,929.83,1254.48,151,151,0,0.0,778.83,1
2024-01-01 00:19:44,1184,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.2091,1,1.2824,1.05,0,800.0,1254.48,103,103,0,0.0,697.0,1
2024-01-01 00:19:44,1184,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2579,1,1.2359,1.0,0,733.74,1254.48,79,79,0,0.0,654.74,1
2024-01-01 00:19:45,1185,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2587,1,1.1966,1.0,0,1774.0,1275.24,231,231,0,0.0,1543.0,1
2024-01-01 00:19:45,1185,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3086,1,1.079,1.05,0,1409.94,1275.24,219,219,0,0.0,1190.94,1
2024-01-01 00:19:45,1185,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.3005,1,1.1549,1.05,0,1272.33,1275.24,188,188,0,0.0,1084.33,1
2024-01-01 00:19:45,1185,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2105,1,0.9127,1.05,0,907.99,1275.24,140,140,0,0.0,767.99,1
2024-01-01 00:19:45,1185,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1993,1,1.2824,1.05,0,800.0,1275.24,96,96,0,0.0,704.0,1
2024-01-01 00:19:45,1185,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1692,1,1.2359,1.0,0,800.0,1275.24,71,71,0,0.0,729.0,1
2024-01-01 00:19:46,1186,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.194,1,1.1966,1.0,0,1928.96,1306.5,211,211,0,0.0,1717.96,1
2024-01-01 00:19:46,1186,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3501,1,1.079,1.05,0,1325.39,1306.5,263,263,0,0.0,1062.39,1
2024-01-01 00:19:46,1186,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2531,1,1.1549,1.05,0,1358.49,1306.5,151,151,0,0.0,1207.49,1
2024-01-01 00:19:46,1186,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2283,1,0.9127,1.05,0,887.52,1306.5,152,152,0,0.0,735.52,1
2024-01-01 00:19:46,1186,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1625,1,1.2824,1.05,0,800.0,1306.5,97,97,0,0.0,703.0,1
2024-01-01 00:19:46,1186,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.1729,1,1.2359,1.0,0,800.0,1306.5,88,88,0,0.0,712.0,1
2024-01-01 00:19:47,1187,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3541,1,1.1966,1.0,0,1545.79,1222.89,192,192,0,0.0,1353.79,1
2024-01-01 00:19:47,1187,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2819,1,1.079,1.05,0,1464.48,1222.89,212,212,0,0.0,1252.48,1
2024-01-01 00:19:47,1187,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2996,1,1.1549,1.05,0,1273.9,1222.89,195,195,0,0.0,1078.9,1
2024-01-01 00:19:47,1187,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2353,1,0.9127,1.05,0,879.47,1222.89,162,162,0,0.0,717.47,1
2024-01-01 00:19:47,1187,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.1995,1,1.2824,1.05,0,800.0,1222.89,109,109,0,0.0,691.0,1
2024-01-01 00:19:47,1187,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2412,1,1.2359,1.0,0,750.26,1222.89,43,43,0,0.0,707.26,1
2024-01-01 00:19:48,1188,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.2976,1,1.1966,1.0,0,1680.94,1260.87,178,178,0,0.0,1502.94,1
2024-01-01 00:19:48,1188,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.3085,1,1.079,1.05,0,1410.21,1260.87,256,256,0,0.0,1154.21,1
2024-01-01 00:19:48,1188,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2486,1,1.1549,1.05,0,1366.71,1260.87,182,182,0,0.0,1184.71,1
2024-01-01 00:19:48,1188,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.2444,1,0.9127,1.05,0,868.97,1260.87,149,149,0,0.0,719.97,1
2024-01-01 00:19:48,1188,MTD_ACTIVE,Smart_Meter_Cluster_1,TELEMETRY_LEAF,EAST,800,0.4,0.0993,0.2078,1,1.2824,1.05,0,800.0,1260.87,100,100,0,0.0,700.0,1
2024-01-01 00:19:48,1188,MTD_ACTIVE,Smart_Meter_Cluster_2,TELEMETRY_LEAF,WEST,800,0.4,0.0993,0.2203,1,1.2359,1.0,0,770.85,1260.87,103,103,0,0.0,667.85,1
2024-01-01 00:19:49,1189,MTD_ACTIVE,DER_Hub_North,DER_CONTROLLER,NORTH,2000,0.95,0.2432,0.3209,1,1.1966,1.0,0,1625.27,1241.57,169,169,0,0.0,1456.27,1
2024-01-01 00:19:49,1189,MTD_ACTIVE,PMU_Collector_West,PMU_SYNC,WEST,1800,0.9,0.2233,0.2955,1,1.079,1.05,0,1436.71,1241.57,280,280,0,0.0,1156.71,1
2024-01-01 00:19:49,1189,MTD_ACTIVE,AMI_Gateway_East,AMI_GATEWAY,EAST,1500,0.7,0.1811,0.2896,1,1.1549,1.05,0,1292.12,1241.57,118,118,0,0.0,1174.12,1
2024-01-01 00:19:49,1189,MTD_ACTIVE,EV_Station_South,EV_HUB,SOUTH,1200,0.65,0.1538,0.227,1,0.9127,1.05,0,889.01,1241.57,151,151,0,0.0,738.01,1
